"group","before","after","gain"
"T",18,24,6
"T",18,25,7
"T",21,33,12
"T",18,29,11
"T",18,33,15
"T",20,36,16
"T",23,34,11
"T",23,36,13
"T",21,34,13
"T",17,27,10
"C",18,29,11
"C",24,29,5
"C",20,24,4
"C",18,26,8
"C",24,38,14
"C",22,27,5
"C",15,22,7
"C",19,31,12
